Nome;Data;P - Total (W);P - Fase A (W);P - Fase B (W);P - Fase C (W);Q - Total (var);Q - Fase A (var);Q - Fase B (var);Q - Fase C (var);FP - Total;FP - Fase A;FP - Fase B;FP - Fase C;V - Fase A (V);V - Fase B (V);V - Fase C (V);I - Fase A (A);I - Fase B (A);I - Fase C (A)
MedSPLAB;06/10/2024, 13:00:00;2355,1869444444446;156,62278055555555;881,4592944444445;1301,4925805555556;-143,6195361111111;-114,61368333333334;-208,12478888888887;174,91370555555554;0,880663888888889;0,6755555555555556;0,8669333333333333;0,9196138888888888;225,26713611111109;223,57605833333332;221,55380833333334;1,0460388888888887;4,545413888888889;6,178886111111111
MedSPLAB;06/10/2024, 14:00:00;2463,469577777778;148,97350833333334;879,4808361111111;1417,283766666667;-55,63786666666666;-123,31660000000001;-205,83439444444443;267,82649166666664;0,8848638888888889;0,6431527777777778;0,8643;0,9419333333333333;224,59891944444445;222,77515555555556;220,79375;1,0509388888888889;4,5618944444444445;6,715155555555555
MedSPLAB;06/10/2024, 15:00:00;2359,9425472222224;122,28465833333334;880,9953861111112;1340,0035805555556;-180,6869861111111;-172,47212777777779;-208,48208333333332;195,1574;0,8628111111111111;0,4953777777777778;0,861325;0,928663888888889;223,25290555555554;221,29503333333332;219,4453722222222;1,1084888888888889;4,616280555555556;6,392433333333334
MedSPLAB;06/10/2024, 16:00:00;2387,1922472222222;91,95096666666666;878,8901666666667;1398,4426694444444;-238,58254722222225;-206,27275277777778;-256,07318055555555;217,80658333333332;0,8478;0,38369444444444445;0,8475333333333332;0,9264444444444444;225,05474999999998;223,0213611111111;221,31795833333334;1,1016055555555555;4,646677777777778;6,6293388888888884
MedSPLAB;06/10/2024, 17:00:00;2364,882055555556;155,7912333333333;908,0654611111112;1285,4629861111111;-585,3734361111111;-218,9801361111111;-564,4937416666667;192,3546111111111;0,8137027777777778;0,5256722222222222;0,7666388888888889;0,919486111111111;225,61705555555557;223,84376666666668;222,2122388888889;1,3258277777777776;5,296363888888889;6,097691666666666
MedSPLAB;06/10/2024, 18:00:00;2427,168622222222;217,19026388888886;930,8107444444444;1265,9329361111113;-669,8655138888889;-175,05753333333334;-710,8176361111111;210,02627500000003;0,8065222222222223;0,6575;0,7247166666666667;0,9213694444444444;226,66131388888888;225,01361944444446;223,5123027777778;1,438536111111111;5,698469444444445;5,986116666666667
MedSPLAB;06/10/2024, 19:00:00;2443,175425;282,26952222222224;933,2556777777778;1214,914877777778;-531,8630611111112;-64,9015111111111;-716,694325;244,34115;0,8295472222222222;0,879975;0,7245916666666666;0,930111111111111;227,2615388888889;225,64567499999998;224,15120555555558;1,3995416666666667;5,702005555555556;5,744330555555556
MedSPLAB;06/10/2024, 20:00:00;2250,0449972222223;171,91644444444444;935,5087111111111;1129,8509333333334;-751,9114999999999;-224,59820833333333;-716,4054166666666;183,04001944444443;0,7818083333333332;0,5451750000000001;0,7249888888888889;0,9133305555555555;227,25411944444443;225,57374444444443;224,16655833333334;1,3916694444444444;5,716058333333334;5,376536111111111
MedSPLAB;06/10/2024, 21:00:00;2195,748861111111;196,412775;938,1979888888889;1049,4722416666668;-774,204225;-199,1885527777778;-718,3283583333333;138,28630833333332;0,7881166666666666;0,6307527777777778;0,7243111111111111;0,9103805555555555;227,12253611111112;225,41048055555555;223,92435555555554;1,376725;5,741436111111111;5,004966666666667
MedSPLAB;06/10/2024, 22:00:00;2157,1075805555556;166,36394444444443;938,3798083333334;1040,4459416666666;-819,495775;-228,71570555555556;-714,1723944444444;118,42192222222222;0,7742638888888889;0,5297888888888889;0,7247305555555554;0,9058722222222222;226,16475833333334;224,4298611111111;222,85131388888888;1,3932305555555555;5,765727777777777;4,976627777777778
MedSPLAB;06/10/2024, 23:00:00;2073,5232861111112;166,12062777777777;942,6680361111111;953,9171722222221;-849,2696583333334;-226,7831416666667;-707,4056472222222;80,57130277777777;0,7690055555555556;0,5299611111111111;0,7262277777777778;0,9003805555555555;225,84352777777775;224,21374722222222;222,56860833333334;1,3905388888888888;5,785816666666666;4,591091666666666
MedSPLAB;07/10/2024, 0:00:00;2180,9340305555556;262,43861944444444;937,9090722222222;970,6481027777778;-678,1041527777778;-96,65881388888889;-699,2540777777776;116,4617111111111;0,8067833333333334;0,7684472222222222;0,7252888888888889;0,9252888888888888;222,83055277777777;221,32279722222222;219,81235833333332;1,5052638888888887;5,836524999999999;4,673641666666667
MedSPLAB;07/10/2024, 1:00:00;2139,5624305555557;218,28251111111112;936,1407027777778;974,7142638888889;-737,2587361111111;-148,01809722222222;-699,8329944444445;105,83018055555556;0,7951750000000001;0,6964444444444444;0,7232305555555556;0,9190666666666666;222,92525555555554;221,2979138888889;219,75384166666666;1,4006277777777778;5,840455555555556;4,699511111111111
MedSPLAB;07/10/2024, 2:00:00;2044,2354277777779;165,33071388888888;939,6195416666667;929,0500027777778;-856,1049777777778;-222,81248888888888;-698,8175694444444;61,61696666666666;0,7681777777777776;0,5288138888888889;0,7233499999999999;0,9025416666666666;223,63430277777778;222,034075;220,3807222222222;1,3989777777777777;5,837513888888889;4,503136111111111
MedSPLAB;07/10/2024, 3:00:00;2066,739581930415;195,36819304152638;939,568933782267;921,8700112233445;-820,876792929293;-192,97767396184065;-699,1790291806958;67,70898148148149;0,7784539842873176;0,6146464646464647;0,7230920314253647;0,9071156004489338;223,7935465768799;222,2984231200898;220,59196689113355;1,4158501683501683;5,835390011223345;4,461787317620651
MedSPLAB;07/10/2024, 4:00:00;1970,4156277777777;164,00627777777777;938,1276583333334;858,86085;-881,6773222222223;-219,29491666666667;-692,2333083333334;26,818469444444442;0,7645055555555557;0,5301555555555556;0,7254;0,8966777777777778;221,80349999999999;220,25030555555554;218,67641666666665;1,3962611111111112;5,867211111111111;4,210305555555555
MedSPLAB;07/10/2024, 5:00:00;2000,028046679633;146,89908585718257;916,2412420116699;926,1904918032787;-618,6284717977217;-193,59656015559878;-490,8813976104473;62,24097804945817;0,8084301194776327;0,5406696304529036;0,7864323423173103;0,9116143373159211;221,3141539316477;219,62165045846066;218,07631008613504;1,2504667963323146;5,296026674076133;4,50533759377605
MedSPLAB;07/10/2024, 6:00:00;2420,8016527777777;380,1033861111111;1041,3285722222222;990,9884527777779;-358,0271;-25,48028888888889;-409,17726111111114;74,62195555555554;0,8842527777777778;0,8751777777777777;0,84195;0,9252472222222222;220,35618333333335;218,65103888888888;217,26442777777777;1,8733833333333334;5,661675;4,829363888888889
MedSPLAB;07/10/2024, 7:00:00;4721,784266666667;908,564325;1424,3831861111114;2368,473525;-74,40653611111111;-110,59887222222223;-140,66576666666666;172,64448055555556;0,9354638888888889;0,8594416666666667;0,8954833333333333;0,9563055555555555;222,55973611111114;220,48102777777777;217,83928333333336;4,339313888888889;7,090291666666666;11,177330555555555
MedSPLAB;07/10/2024, 8:00:00;9299,569002777778;1899,6695861111111;3623,1992416666667;3751,230447222222;362,6063694444445;-80,84203611111111;241,22371388888888;199,12578888888888;0,9744638888888888;0,9351333333333334;0,9615555555555555;0,9878333333333332;221,76088055555553;218,82980833333335;215,0394388888889;8,847441666666667;17,028425000000002;17,676930555555554
MedSPLAB;07/10/2024, 9:00:00;12053,669858333335;2411,1621;3957,505088888889;5639,824069444444;874,6705861111112;-72,06104722222221;279,3362138888889;657,4003638888889;0,9787972222222222;0,9646833333333333;0,969675;0,9852861111111111;221,66961666666666;218,7868277777778;213,27785277777778;11,159366666666667;18,535011111111114;26,810075
MedSPLAB;07/10/2024, 10:00:00;11514,681333333332;1799,7443166666667;4097,825;5565,075377777777;896,8937916666666;-32,068666666666665;255,09412777777777;664,1593416666666;0,9786;0,9644750000000001;0,9635777777777778;0,9857027777777777;221,28981111111113;217,9436138888889;212,556725;8,327933333333334;19,326711111111113;26,53957222222222
MedSPLAB;07/10/2024, 11:00:00;8600,506619444444;2038,9388694444444;1670,2720194444446;4851,599861111111;460,4159277777777;68,111375;-159,37598611111113;544,7553222222222;0,9616027777777777;0,9704555555555555;0,8900944444444445;0,9725999999999999;221,30991666666665;218,43513611111112;212,93050555555558;9,396899999999999;8,461500000000001;23,226913888888888
MedSPLAB;07/10/2024, 12:00:00;4525,999725000001;1248,207488888889;1691,138847222222;1581,4482944444446;9,31173611111111;49,15131944444444;-136,77281666666667;96,95653611111112;0,9320833333333334;0,8976472222222222;0,9074611111111112;0,9155305555555555;221,5690111111111;219,4942166666667;216,5894722222222;5,844861111111111;8,340744444444445;7,732344444444444
MedSPLAB;07/10/2024, 13:00:00;6090,991111111111;1227,887825;2432,200352777778;2414,071161111111;348,4499027777778;-73,1499388888889;119,6835388888889;297,41352777777774;0,9467722222222222;0,8935416666666667;0,939825;0,9375388888888888;219,63835277777775;217,79801111111112;214,6074777777778;5,809755555555555;11,699763888888889;11,76283888888889
MedSPLAB;07/10/2024, 14:00:00;10802,809369444445;1461,5704555555558;3515,4681583333336;5766,452405555556;1302,8860833333335;-44,860838888888885;423,70534166666664;911,3986861111111;0,9725777777777777;0,9571583333333333;0,9454;0,9818472222222221;218,58778333333333;216,36148888888889;211,78242777777777;6,842661111111112;16,96529166666667;27,72798333333333
MedSPLAB;07/10/2024, 15:00:00;10806,602799999999;1388,400363888889;3207,680561111111;6145,197150000001;919,9656555555555;-55,83888611111111;274,97635277777783;690,9662805555555;0,9720333333333333;0,9467305555555555;0,9374583333333333;0,9865305555555555;219,3277277777778;217,27146944444445;212,57421666666667;6,481133333333334;15,533725;29,306608333333337
MedSPLAB;07/10/2024, 16:00:00;7534,849238888889;1188,0486277777777;2433,3097833333336;3876,4524694444444;115,00184444444444;-50,46740555555556;-19,445694444444445;181,07651666666666;0,9651416666666666;0,9171916666666666;0,9202083333333333;0,9897694444444445;221,75476944444443;219,79915555555556;216,42653055555556;5,553761111111111;11,817244444444444;18,107847222222222
MedSPLAB;07/10/2024, 17:00:00;6271,142108333333;1187,6128749999998;2317,7216444444443;2743,926322222222;-20,675233333333342;45,36977222222222;-341,86268888888895;271,7353;0,9497888888888888;0,9435749999999999;0,8884583333333332;0,9775194444444444;224,2115861111111;222,14634444444442;220,44464166666666;5,455830555555555;11,301805555555555;12,713766666666666
MedSPLAB;07/10/2024, 18:00:00;3121,642386111111;356,79390833333326;1103,5059388888887;1643,3664694444444;-620,1897472222222;-190,3637527777778;-670,9618277777778;234,94323055555554;0,8386361111111111;0,6550250000000001;0,7668499999999999;0,9378638888888888;226,07224722222222;224,35593333333333;223,23536388888888;2,107511111111111;6,3917527777777785;7,670355555555555
MedSPLAB;07/10/2024, 19:00:00;2335,149052777778;181,21880555555555;1016,2518555555555;1124,819386111111;-685,3539416666666;-244,72608888888888;-663,8397777777778;216,72809444444445;0,7913972222222222;0,5403749999999999;0,7533916666666667;0,9148333333333334;227,26602777777777;225,4330027777778;224,40662777777777;1,4842694444444444;5,9813833333333335;5,32865
MedSPLAB;07/10/2024, 20:00:00;2230,7256;173,5406861111111;1011,1542555555556;1034,1014972222222;-741,1562250000001;-249,44811388888888;-663,9842555555555;166,75853333333333;0,7839361111111112;0,5208444444444444;0,7528916666666666;0,904988888888889;226,0907861111111;224,2481861111111;223,2630333333333;1,484075;5,981722222222222;4,945391666666667
MedSPLAB;07/10/2024, 21:00:00;2250,3117305555556;210,85774722222223;1006,9388722222222;1021,9043388888889;-664,3115361111112;-210,31260833333332;-663,51475;203,42391388888888;0,7978138888888889;0,6216194444444444;0,7523138888888888;0,9138305555555556;225,65031666666667;223,81895833333334;222,79290833333332;1,4977583333333335;5,9700750000000005;4,891136111111111
MedSPLAB;07/10/2024, 22:00:00;2328,1031944444444;260,4416527777778;1005,8258361111111;1051,0558361111111;-499,22144166666664;-124,6251888888889;-665,161125;288,4816;0,8191888888888889;0,77115;0,7505138888888888;0,9331444444444444;226,0803527777778;224,4034138888889;223,2933111111111;1,48645;5,963013888888889;5,017855555555555
MedSPLAB;07/10/2024, 23:00:00;2153,3042944444446;219,8812472222222;1014,8600194444446;909,0648666666667;-728,2630277777778;-187,24413333333334;-666,3185416666666;121,88969722222222;0,7932277777777778;0,6546194444444444;0,7506083333333333;0,8992583333333333;226,79725833333333;225,15611388888888;224,04121388888888;1,4872;5,992130555555555;4,354527777777777
MedSPLAB;08/10/2024, 0:00:00;2099,4615226451792;202,71144762434008;1006,8923450958599;880,6475854404001;-744,0569435954432;-213,4269463739928;-654,5052681300361;119,30117532647958;0,7877966101694915;0,5946262850791887;0,7506751875520978;0,9127618782995276;222,49016393442622;220,69278966379548;219,52169213670462;1,5185551542095026;6,066368435676577;4,266107252014448
MedSPLAB;08/10/2024, 1:00:00;2065,1543833333335;171,0004138888889;1006,0473694444445;878,5330305555556;-769,7686583333333;-243,45995833333333;-653,0903999999999;121,45037222222223;0,7771722222222222;0,5180916666666667;0,750325;0,9144083333333333;222,36515833333334;220,5213861111111;219,339825;1,4907444444444444;6,0671388888888895;4,253388888888889
MedSPLAB;08/10/2024, 2:00:00;2004,091875;176,33752222222222;1008,5054277777778;810,4954749999999;-798,4879916666666;-237,86743611111112;-656,0044333333333;90,76654444444445;0,7721361111111111;0,5363333333333333;0,7498055555555556;0,9031027777777778;223,32680555555555;221,59417222222223;220,35429444444443;1,482313888888889;6,061861111111111;3,941108333333333
MedSPLAB;08/10/2024, 3:00:00;2163,302218793829;232,3979270687237;1006,8998849929874;914,5704375876577;-622,0096353436186;-172,57581206171108;-657,4785021037868;203,57186816269282;0,8042552594670407;0,6894137447405331;0,7492005610098177;0,9381851332398318;223,73479102384292;222,10634782608696;220,69955680224405;1,5029929873772792;6,048622720897615;4,396617110799439
MedSPLAB;08/10/2024, 4:00:00;2083,07958877466;259,9107001944985;1010,4223895526534;805,0108363434288;-674,4256960266741;-117,41924701305918;-658,0296526813003;98,56360377882746;0,8079160878021673;0,7903167546540706;0,7492275632120032;0,9099333148096693;223,2437482634065;221,66754376215616;220,27205334815227;1,4670797443734371;6,080869686023896;3,9051764378994163
MedSPLAB;08/10/2024, 5:00:00;2318,6508919144208;295,4957627118644;1095,2690803000833;919,317138093915;-632,0195776604612;-202,1133481522645;-496,80664629063625;63,104281744929146;0,8251514309530426;0,5970575159766601;0,8192747985551542;0,8921617115865518;223,06021672686856;221,3365740483468;220,04210336204503;1,8858571825507084;6,035612670186162;4,535657126979716
MedSPLAB;08/10/2024, 6:00:00;2395,026368435677;110,1690358432898;1135,623642678522;1135,0523006390663;-554,9573270352877;-217,7895276465685;-384,74689358155047;44,24834676298972;0,8239205334815226;0,38896637954987495;0,8544429008057793;0,8716504584606836;222,41935815504308;220,37786051681024;219,25439010836345;1,2454792998055018;6,0293387051958875;5,697082522923034
MedSPLAB;08/10/2024, 7:00:00;3895,865444691495;226,90879099499725;1140,0588354641468;2497,647062256809;-195,77936075597555;-258,69631183991106;-190,12235130628125;245,69541133963315;0,8954641467481935;0,5524652584769316;0,8844663702056698;0,9485936631461923;222,59687882156754;220,23979988882715;217,90628404669258;1,7348249027237352;5,84967481934408;11,818343524180099
MedSPLAB;08/10/2024, 8:00:00;8168,808694444445;966,1352833333333;3152,7580527777777;4008,066952777778;346,8827888888889;-59,04021666666667;136,20884166666667;265,72301666666664;0,9646083333333334;0,8340194444444444;0,9475277777777777;0,986936111111111;221,38641944444444;218,4906083333333;215,49723055555557;4,708277777777778;15,057424999999999;18,832469444444445
MedSPLAB;08/10/2024, 9:00:00;10979,924291666668;3060,7972555555557;3645,3089805555555;4256,065058333334;797,8606805555556;462,3156972222222;90,10898611111111;248,002425;0,9748194444444445;0,9638777777777778;0,9622611111111111;0,981725;221,5294972222222;219,4499861111111;216,7011527777778;14,207147222222224;17,096669444444444;19,969808333333333
MedSPLAB;08/10/2024, 10:00:00;12147,226208333333;3446,790433333333;2915,54135;5751,701441666666;895,993975;488,3224222222222;-24,54764444444444;433,1254083333333;0,9762944444444444;0,9783499999999999;0,9468472222222222;0,9874916666666667;221,72180555555556;219,31996666666666;215,10275833333333;15,876372222222223;13,837288888888889;27,09894166666667
MedSPLAB;08/10/2024, 11:00:00;12617,500222283967;2009,9621950541818;5265,155362600722;5297,105087524313;1154,6913892747987;142,66756599055296;581,9162072798;426,18926368435683;0,9784356765768268;0,8921756043345374;0,9781355932203389;0,9847846624062239;222,0733314809669;218,10320644623505;215,18416782439567;9,378960822450683;24,625351486524035;24,947921644901363
MedSPLAB;08/10/2024, 12:00:00;6642,779138888888;1136,331986111111;3299,305872222222;2193,2283583333333;369,15561111111117;-52,04564444444445;223,2729416666667;194,59648888888887;0,9587583333333333;0,8496416666666666;0,9630194444444444;0,9530527777777777;221,72403333333335;218,78805833333334;215,82601111111111;5,428272222222222;15,464541666666666;10,49256388888889
MedSPLAB;08/10/2024, 13:00:00;5395,403194444444;1196,5188861111112;2582,790863888889;1609,970386111111;320,3714722222222;53,80585555555555;98,04639166666666;167,36311666666666;0,9570527777777778;0,9487444444444445;0,953436111111111;0,9259583333333333;219,72861944444446;217,24190833333333;213,7978138888889;5,588283333333333;12,261155555555556;7,901052777777778
MedSPLAB;08/10/2024, 14:00:00;7297,493497222222;1334,3950944444443;2998,2416027777776;2941,945372222222;337,6658722222223;-109,84805555555556;191,51913611111112;250,9863083333333;0,9682527777777777;0,904;0,95955;0,9765527777777777;218,55645555555554;216,2071861111111;212,9848027777778;6,366352777777777;14,283538888888888;14,098477777777779
MedSPLAB;08/10/2024, 15:00:00;6863,129597222222;1076,8564583333334;2877,8939416666667;2882,889577777778;423,7409944444445;-79,50731944444443;162,1906027777778;335,85274166666665;0,9643222222222222;0,8549694444444446;0,960261111111111;0,9776166666666667;218,02973055555557;215,70131388888888;212,85486944444446;5,226672222222223;13,737766666666666;13,841802777777778
MedSPLAB;08/10/2024, 16:00:00;6368,528169444445;773,763375;2511,518383333333;3052,762308333333;224,43229722222222;-148,31167222222223;57,62901388888889;309,3154166666667;0,9484722222222223;0,7396277777777778;0,945625;0,9636305555555554;222,30591111111113;219,46274722222222;217,23281666666668;3,961116666666667;11,882;14,504833333333334
MedSPLAB;08/10/2024, 17:00:00;4418,00865;836,331875;1936,1989083333335;1634,3725333333334;-247,88393888888888;-23,892525;-407,2737777777778;180,253475;0,915136111111111;0,9084194444444444;0,8750500000000001;0,9195416666666666;224,89989166666666;222,29392777777778;221,70497777777777;3,959402777777777;9,631358333333333;7,82388611111111
MedSPLAB;08/10/2024, 18:00:00;3664,377422222222;240,78432777777778;1085,8522166666667;2309,3274333333334;-493,94636944444443;-178,6577166666667;-681,2512805555555;358,3996472222222;0,8766999999999999;0,6815333333333333;0,7703805555555555;0,9749555555555556;226,3887333333333;224,1981;223,00269722222222;1,5524694444444445;6,263966666666667;10,611852777777777
MedSPLAB;08/10/2024, 19:00:00;2447,2202305555556;206,1901638888889;919,9297305555555;1305,7318694444446;-661,4157555555556;-220,14338888888886;-673,0149833333334;225,45232777777778;0,8086333333333333;0,6056972222222223;0,7360333333333334;0,930275;226,47276388888886;224,61545;223,83804444444442;1,5041638888888889;5,551575;6,131958333333333
MedSPLAB;08/10/2024, 20:00:00;2137,101097222222;179,305475;896,3226722222223;1049,5551833333334;-705,4427305555556;-247,3907027777778;-666,1555527777779;201,74821944444443;0,7763888888888889;0,5308416666666667;0,7319944444444444;0,9107694444444444;225,45458333333335;223,59321944444443;222,84420833333334;1,5097527777777777;5,465486111111111;5,018102777777777
MedSPLAB;08/10/2024, 21:00:00;2118,4208166666667;176,748125;896,703675;1033,6747;-700,680963888889;-248,79009722222222;-669,8239805555555;211,48368333333335;0,7763694444444444;0,5244;0,731686111111111;0,9169805555555556;225,85032222222222;224,03935277777776;223,132225;1,5018666666666667;5,456963888888889;4,9412777777777785
MedSPLAB;08/10/2024, 22:00:00;2078,9173305555555;199,82755;898,3905805555555;970,7743222222223;-732,2516750000001;-221,7182472222222;-673,0212416666666;157,1289361111111;0,7807527777777777;0,5859361111111111;0,731536111111111;0,9069777777777778;226,46865;224,67865;223,6736638888889;1,5026833333333334;5,454936111111111;4,6367111111111114
MedSPLAB;08/10/2024, 23:00:00;2144,733756599055;243,85608780216728;900,5361683801056;990,0352875798833;-580,8310169491525;-146,490772436788;-673,8153431508753;236,5442150597388;0,8015282022784106;0,7151792164490136;0,7309196999166435;0,9293887190886357;226,80568769102527;225,03015837732704;223,74116143373158;1,496671297582662;5,467071408724645;4,72039455404279
MedSPLAB;09/10/2024, 0:00:00;2034,4587527777778;232,6063527777778;895,6425555555556;897,0098277777778;-701,3283416666667;-173,25013055555556;-664,7196388888888;132,26482777777778;0,7899916666666668;0,6737916666666667;0,7312583333333332;0,9147194444444444;222,40364444444444;220,5140388888889;219,25688333333335;1,5442416666666667;5,539638888888889;4,349233333333333
MedSPLAB;09/10/2024, 1:00:00;1992,7285499999998;211,69909722222224;893,6745055555556;877,9534777777778;-763,3295555555555;-214,3323111111111;-663,2389527777777;110,00864166666666;0,7804888888888889;0,6224277777777777;0,731425;0,912838888888889;221,53875277777777;219,6167;218,37190277777776;1,549336111111111;5,548613888888889;4,269783333333334
MedSPLAB;09/10/2024, 2:00:00;1936,2493027777778;171,87854166666668;892,8198083333333;862,0785111111112;-802,2626111111113;-243,16985277777778;-664,0671083333333;99,928075;0,764363888888889;0,5184;0,7310722222222221;0,9082555555555555;221,70274722222223;219,75597222222223;218,4629361111111;1,5049;5,543286111111112;4,205666666666667
MedSPLAB;09/10/2024, 3:00:00;1912,1233876404494;171,71684269662921;895,159867977528;836,1191011235956;-800,6884438202247;-241,60401685393256;-666,2993342696628;101,90823314606742;0,7637443820224719;0,5159943820224719;0,7310898876404494;0,9143623595505618;222,0515056179775;220,13325280898877;218,88870224719102;1,5043932584269661;5,547887640449438;4,064036516853933
MedSPLAB;09/10/2024, 4:00:00;1991,5357944444445;193,24186666666665;892,0969388888889;896,5686388888889;-713,3067055555556;-221,86375833333335;-665,7439555555557;168,81708055555555;0,7788111111111112;0,5820833333333333;0,7300444444444444;0,9311999999999999;222,17671388888886;220,24036111111113;218,86439166666668;1,4978166666666668;5,536897222222223;4,338202777777778
MedSPLAB;09/10/2024, 5:00:00;1926,8548430119479;220,49198944151155;872,806807446513;825,3245707140873;-448,46238677410395;-85,95427896637953;-470,22101139205336;104,72343428730203;0,8460350097249236;0,8241622672964712;0,7968157821617117;0,9100444567935537;222,4191469852737;220,45518755209778;219,22887468741317;1,1904667963323146;4,966048902472909;4,01477910530703
MedSPLAB;09/10/2024, 6:00:00;2312,5601805555557;305,4445861111111;1012,0790611111112;985,6951805555556;-437,9018472222222;-193,51084722222222;-311,6699111111111;63,78102222222222;0,8598527777777778;0,5593111111111111;0,8740944444444444;0,9043222222222222;220,89130277777778;218,63497222222222;217,57385555555555;1,944622222222222;5,285388888888889;4,8399222222222225
MedSPLAB;09/10/2024, 7:00:00;4443,376047222222;345,6044638888889;1698,1318333333331;2372,146977777778;-82,01088333333333;-205,14867777777778;-117,94781111111111;234,61373055555555;0,9081472222222222;0,5895138888888889;0,9318916666666667;0,9450277777777778;222,66760277777777;219,92510555555555;218,33252222222222;2,1342833333333333;8,13283611111111;11,192477777777777
MedSPLAB;09/10/2024, 8:00:00;9552,795708333333;1351,8998333333334;3200,38045;4950,521544444444;708,3425777777778;-109,18430833333333;336,78691388888893;472,4187777777778;0,970511111111111;0,8988916666666668;0,9488944444444445;0,9859277777777778;221,58571666666666;218,74787777777777;213,85803055555556;6,463938888888889;15,225533333333333;23,455130555555556
MedSPLAB;09/10/2024, 9:00:00;17950,286961111113;3732,9649222222224;6750,110083333334;7415,004438888889;2160,073861111111;500,2730138888889;1090,1965916666666;568,9266583333333;0,9797972222222222;0,9770027777777778;0,9729388888888889;0,9897194444444444;221,86205833333335;217,42391944444444;213,26192500000002;17,203519444444446;31,878674999999998;35,14064722222222
MedSPLAB;09/10/2024, 10:00:00;15905,524177777777;2929,221263888889;5902,817625;7017,356847222221;1878,9894694444445;402,59206666666665;870,5212305555556;602,762225;0,97975;0,9728111111111111;0,9734444444444443;0,9889055555555556;221,68240555555556;216,3256638888889;212,55599999999998;13,536630555555554;27,97779166666667;33,415913888888895
MedSPLAB;09/10/2024, 11:00:00;14341,112222222222;1989,2506666666668;5476,948605555555;6808,404986111111;1550,3831277777776;34,56602222222222;707,2233249999999;797,9322888888889;0,9791388888888889;0,9486805555555555;0,9736861111111111;0,9854861111111111;222,036725;216,83291944444446;212,73208055555554;9,216597222222223;25,857533333333333;32,461055555555554
MedSPLAB;09/10/2024, 12:00:00;8191,026213888889;1558,5972;2940,602647222222;3662,559;569,7495416666667;41,384522222222216;174,333025;349,35502499999996;0,9677416666666666;0,9119805555555556;0,9512027777777777;0,968825;222,25817500000002;218,72820555555558;214,90736666666666;7,277444444444444;13,887752777777779;17,406483333333334
MedSPLAB;09/10/2024, 13:00:00;9762,367794444444;2912,7965083333333;3524,648036111111;3319,251075;1138,1268472222223;462,4838027777778;295,63249444444443;380,493175;0,9776472222222221;0,9771777777777778;0,9783694444444445;0,9666027777777778;218,54448333333335;216,11625555555557;212,59139166666668;13,633888888888889;16,600588888888886;15,980627777777778
MedSPLAB;09/10/2024, 14:00:00;9953,925341666667;1803,4036555555556;3883,7698444444445;4233,125491666667;1063,497613888889;240,53430555555553;379,1666388888889;441,02459444444446;0,9770277777777777;0,9537222222222221;0,9653361111111112;0,9842972222222223;218,3495722222222;214,98844444444444;210,77981388888887;8,492149999999999;18,530155555555556;20,394916666666667
MedSPLAB;09/10/2024, 15:00:00;11237,531372222222;1507,3917666666669;4105,876544444444;5567,955647222222;807,8509777777778;-39,212269444444445;426,5219111111111;414,50946111111114;0,9816333333333334;0,9064;0,9775083333333333;0,9893027777777778;219,2765111111111;215,00858055555557;210,58989722222222;7,107758333333334;19,50301111111111;26,72985277777778
MedSPLAB;09/10/2024, 16:00:00;10231,872366666668;1051,1249277777779;3352,408177777778;5763,183480555555;706,2540361111111;-63,27473888888889;258,47816666666665;503,6143333333334;0,9776805555555554;0,8477694444444445;0,9650333333333333;0,9897333333333334;223,16161666666667;218,74118611111112;214,37129166666668;4,993475000000001;15,775355555555555;27,174
MedSPLAB;09/10/2024, 17:00:00;7468,609552777778;740,0301194444445;2372,7102083333334;4306,990572222222;-87,6087;-152,159475;-329,4892805555556;386,89703055555555;0,9460027777777779;0,7680250000000001;0,9088916666666668;0,9824499999999999;225,3731222222222;222,0508;217,82821388888888;3,7050194444444444;11,4912;20,102988888888888
MedSPLAB;09/10/2024, 18:00:00;3137,129311111111;202,04959722222225;1044,9887888888888;1866,808638888889;-641,7893111111111;-215,1109361111111;-680,0236166666667;246,80241944444444;0,8423777777777778;0,5933388888888889;0,7619111111111111;0,9546472222222221;225,49068888888888;223,2737388888889;220,86745277777777;1,496236111111111;6,098669444444444;8,711077777777778
MedSPLAB;09/10/2024, 19:00:00;2335,72895;188,5726388888889;893,7673638888888;1239,0273638888889;-600,898075;-219,0412333333333;-664,1842555555556;275,2843972222222;0,7978722222222223;0,5712166666666667;0,7340722222222222;0,9226888888888889;225,52017222222221;223,66355833333336;221,94648055555555;1,4588472222222224;5,435897222222222;5,909822222222222
MedSPLAB;09/10/2024, 20:00:00;2359,50395;309,3420722222222;895,415438888889;1143,6990333333333;-474,60822222222225;-54,777211111111114;-666,3532166666666;242,26571111111113;0,8344777777777778;0,8785138888888888;0,7339555555555555;0,9233388888888889;224,2222277777778;222,39537777777778;220,81985833333334;1,5536027777777779;5,479238888888889;5,484963888888888
MedSPLAB;09/10/2024, 21:00:00;2135,7450458460685;173,09477076965823;896,1391775493192;1054,9541400388998;-693,6517977215894;-236,55811058627395;-669,4330730758544;206,4063489858294;0,7815921089191441;0,531914420672409;0,7336148930258405;0,9186301750486247;224,5741400388997;222,69838010558487;221,15289802722978;1,4530397332592386;5,476146151708808;5,067754931925535
